GEOID5,Chg-Water,Chg-Wetlands,Chg-Dev-Trans,Chg-Dev-CommSvcs,Chg-Dev-IndMil,Chg-Dev-Recr,Chg-Dev-ResHi,Chg-Dev-ResLoMed,Chg-Dev-Other,Chg-SemiDev-UrbIntHi,Chg-SemiDev-UrbIntLoMed,Chg-SemiDev-Other,Chg-Mining,Chg-Crops,Chg-Pasture,Chg-Grazing1,Chg-Grazing2,Chg-LowUse,Chg-VeryLowUse,Chg-Unknown
10003,0.0,0.0,0.7000000000000002,0.9299999999999997,0.48,0.5300000000000002,2.67,6.049999999999999,-1.2399999999999998,-0.8300000000000001,5.279999999999999,0.0,0.020000000000000018,-6.25,-3.990000000000001,0.010000000000000009,0.009999999999999998,-4.369999999999999,0.0,0.0
11001,0.0,0.0,0.08999999999999986,0.08999999999999986,0.10999999999999943,0.23000000000000043,0.5799999999999983,0.15000000000000013,-0.5700000000000001,-0.6600000000000001,0.01,0.0,0.0,-0.02,0.0,0.0,0.0,-0.010000000000000002,0.0,0.0
19127,0.0,0.0,0.12000000000000005,0.04999999999999999,0.01999999999999999,0.05000000000000002,0.019999999999999962,0.05999999999999994,0.039999999999999925,-0.01,0.1,0.0,-0.010000000000000002,1.0400000000000063,-0.8799999999999999,0.07,0.27,-0.94,0.0,0.0
19011,0.0,0.0,0.09000000000000002,0.009999999999999981,0.010000000000000009,0.05,0.04000000000000001,0.020000000000000018,0.05999999999999994,0.0,0.0,0.0,0.0,0.4300000000000068,-1.1900000000000004,0.24,0.4200000000000004,-0.16000000000000014,0.0,0.0
19041,0.0,0.0,0.050000000000000044,0.02999999999999997,0.010000000000000009,0.009999999999999981,0.010000000000000009,0.039999999999999925,0.009999999999999953,-0.01,0.04999999999999999,0.0,0.0,-1.0100000000000051,-1.4900000000000002,0.7200000000000001,0.6800000000000002,0.8999999999999999,0.0,0.0
19165,0.0,0.0,0.01999999999999999,0.009999999999999981,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,1.990000000000009,-1.83,0.0,0.030000000000000027,-0.25,0.0,0.0
19043,0.0,0.0,0.03999999999999998,0.010000000000000009,0.01,0.0,0.0,0.010000000000000009,0.019999999999999962,0.0,-0.10000000000000009,0.0,0.009999999999999998,3.3100000000000023,-0.1700000000000017,-0.3999999999999999,-0.14999999999999947,-2.5700000000000003,0.0,0.0
19097,0.010000000000000231,0.0,0.15000000000000002,0.03,0.009999999999999998,0.030000000000000006,0.04000000000000001,0.009999999999999953,0.030000000000000027,0.0,0.04000000000000001,0.0,0.0,-1.0599999999999987,-4.5,0.6299999999999999,1.7600000000000007,2.84,0.0,0.0
19079,0.0,0.0,0.04999999999999993,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.01999999999999999,0.020000000000000018,0.04999999999999999,0.0,0.03,0.0,0.0,0.20000000000000284,-0.21999999999999997,0.06,0.19999999999999996,-0.43999999999999995,0.0,0.0
19173,0.010000000000000009,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.019999999999999997,0.0,0.0,4.339999999999996,-5.109999999999999,0.25,0.24,0.20999999999999908,0.0,0.0
19139,0.0,0.0,0.19999999999999996,0.08000000000000002,0.09999999999999998,0.05000000000000002,0.17000000000000004,0.3600000000000001,-0.029999999999999916,0.010000000000000002,0.22000000000000008,0.0,0.0,-0.25,-1.459999999999999,0.15999999999999992,0.79,-0.39000000000000057,0.0,0.0
19197,0.0,0.0,0.02999999999999997,0.010000000000000009,0.0,0.009999999999999995,0.009999999999999995,0.010000000000000009,0.040000000000000036,0.0,0.0,0.0,0.0,0.14999999999999147,-0.06000000000000005,0.019999999999999962,0.010000000000000231,-0.20999999999999996,0.0,0.0
19045,0.0,0.0,0.14,0.03999999999999998,0.06,0.07,0.050000000000000044,0.010000000000000009,0.039999999999999925,0.0,0.040000000000000036,0.0,0.010000000000000002,0.8000000000000114,-1.0899999999999999,0.050000000000000044,0.29000000000000004,-0.5099999999999998,0.0,0.0
19095,0.0,0.0,0.04999999999999993,0.03,0.009999999999999995,0.03,0.0,0.040000000000000036,0.020000000000000018,0.0,-0.010000000000000009,0.0,0.0,0.3200000000000003,-1.4700000000000006,0.16999999999999993,0.6100000000000012,0.1999999999999993,0.0,0.0
19021,0.020000000000000018,0.0,0.06,0.01999999999999999,0.010000000000000009,0.009999999999999995,-0.09,0.11999999999999994,0.020000000000000018,0.0,0.0,0.0,-0.01,-0.12999999999999545,-0.5000000000000004,0.14,0.14,0.17999999999999994,0.0,0.0
19193,0.0,0.0,0.12,0.10999999999999999,0.030000000000000027,0.020000000000000018,0.06999999999999995,0.15000000000000013,0.010000000000000009,-0.050000000000000044,0.10999999999999999,0.0,0.0,0.6199999999999903,-2.2399999999999993,0.2400000000000002,0.5300000000000002,0.2699999999999996,0.0,0.0
19109,0.0,0.0,0.02999999999999997,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,-0.020000000000000004,0.0,0.0,0.6700000000000017,-0.10999999999999988,0.010000000000000009,0.010000000000000009,-0.6499999999999999,0.0,0.0
19195,0.010000000000000009,0.0,0.04999999999999993,0.009999999999999981,0.03,0.009999999999999995,0.0,0.010000000000000009,0.030000000000000027,0.0,-0.03,0.0,0.010000000000000002,-0.9000000000000057,-1.07,0.18999999999999995,1.2999999999999998,0.33999999999999986,0.0,0.0
19183,0.0,0.0,0.18,0.01999999999999999,0.020000000000000004,0.03,0.009999999999999995,0.04999999999999993,0.030000000000000027,0.0,0.010000000000000009,0.0,0.0,0.269999999999996,-1.83,0.33000000000000007,1.0100000000000007,-0.13000000000000078,0.0,0.0
19161,0.010000000000000009,0.0,0.040000000000000036,0.009999999999999981,0.0,0.0,0.0,0.010000000000000009,0.08000000000000002,0.0,0.0,0.0,0.01,0.25,-0.6899999999999995,0.09999999999999998,0.030000000000000027,0.1200000000000001,0.0,0.0
19091,0.0,0.0,0.030000000000000027,0.009999999999999981,0.019999999999999997,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,-0.009999999999999981,0.0,0.010000000000000002,0.980000000000004,-0.1299999999999999,0.01999999999999999,0.010000000000000009,-0.9500000000000002,0.0,0.0
19035,0.0,0.0,0.02999999999999997,0.01999999999999999,0.0,0.0,0.010000000000000009,0.020000000000000018,0.009999999999999953,0.0,-0.009999999999999995,0.0,0.0,0.8900000000000006,-0.9400000000000004,0.14000000000000012,0.08000000000000007,-0.22999999999999998,0.0,0.0
19189,0.0,0.0,0.03999999999999998,0.0,0.0,0.03,-0.05,0.07000000000000006,0.030000000000000027,0.0,0.04000000000000001,0.0,0.0,0.3200000000000074,-0.36,0.04999999999999999,0.33000000000000007,-0.5,0.0,0.0
19119,0.0,0.0,0.030000000000000027,0.010000000000000009,0.0,0.03,0.009999999999999998,0.0,0.030000000000000027,0.0,0.05000000000000002,0.01,0.01,-0.6500000000000057,-1.3200000000000003,0.47,0.7800000000000002,0.5500000000000003,0.0,0.0
19125,0.0,0.0,0.15999999999999992,0.06,0.03,0.04000000000000001,0.04000000000000001,0.1299999999999999,0.06000000000000005,0.0,0.09,0.0,-0.020000000000000004,2.1000000000000014,-3.7300000000000004,0.24,0.2999999999999998,0.4999999999999982,0.0,0.0
19107,0.07,0.0,0.040000000000000036,0.010000000000000009,0.0,0.010000000000000002,0.0,0.0,0.010000000000000009,0.0,0.010000000000000009,0.0,0.010000000000000002,0.4399999999999977,-1.9400000000000013,0.27,1.2299999999999986,-0.14000000000000057,0.0,0.0
19103,0.0,0.0,0.17000000000000004,0.25,0.08000000000000002,0.24,0.27000000000000013,1.4500000000000002,-0.37,-0.21999999999999997,2.61,0.0,0.020000000000000004,-0.3399999999999963,-1.6099999999999994,0.21999999999999997,0.3099999999999996,-3.0600000000000005,0.0,0.0
19135,0.0,0.0,0.06,0.01999999999999999,0.06999999999999999,0.010000000000000002,0.0,0.010000000000000009,0.040000000000000036,0.0,0.03,0.0,-0.01,0.129999999999999,-5.560000000000002,1.2199999999999998,0.8900000000000001,3.09,0.0,0.0
19141,0.010000000000000009,0.0,0.03999999999999998,0.009999999999999981,0.03,0.009999999999999995,0.0,0.02999999999999997,0.010000000000000009,0.0,-0.010000000000000009,0.0,0.0,0.18999999999999773,-0.17999999999999994,0.030000000000000027,0.040000000000000036,-0.18999999999999995,0.0,0.0
19061,0.0,0.0,0.17000000000000004,0.21000000000000008,0.09000000000000002,0.05999999999999997,0.030000000000000027,0.5799999999999998,0.13,-0.17999999999999994,0.47,0.0,0.0,1.269999999999996,-0.9499999999999993,-0.1200000000000001,-0.08000000000000007,-1.6700000000000017,0.0,0.0
19177,0.28,0.0,0.020000000000000018,0.009999999999999995,0.0,0.009999999999999998,0.0,0.0,0.010000000000000009,0.0,-0.01999999999999999,0.0,0.009999999999999998,1.4599999999999973,-2.490000000000002,0.43999999999999995,0.28,-0.00999999999999801,0.0,0.0
19069,0.0,0.0,0.029999999999999916,0.009999999999999981,0.010000000000000002,0.03,0.010000000000000009,0.0,0.02999999999999997,0.0,0.03,0.0,0.0,-0.6700000000000017,-0.5899999999999999,0.11999999999999997,0.54,0.43999999999999995,0.0,0.0
19077,0.010000000000000009,0.0,0.030000000000000027,0.010000000000000009,0.0,0.010000000000000009,0.0,0.04999999999999999,0.0,0.0,0.09,0.0,0.0,3.3900000000000006,-3.1400000000000006,0.019999999999999796,0.05999999999999994,-0.5299999999999994,0.0,0.0
19101,0.0,0.0,0.16000000000000003,0.03999999999999998,0.010000000000000009,0.03,0.009999999999999981,0.16000000000000003,-0.010000000000000009,-0.01,0.010000000000000009,0.0,0.0,0.30999999999999517,-4.100000000000001,0.73,0.9699999999999998,1.6899999999999995,0.0,0.0
19059,0.0,0.0,0.06,0.09999999999999998,0.03,0.03999999999999998,0.07999999999999999,0.24,0.06,0.03,0.07000000000000006,0.0,0.019999999999999997,-0.4899999999999949,-0.9999999999999998,0.3999999999999999,0.3700000000000001,0.019999999999999574,0.0,0.0
19067,0.0,0.0,0.27999999999999997,0.030000000000000027,0.009999999999999995,0.020000000000000004,0.009999999999999981,0.0,0.050000000000000044,0.0,0.0,0.0,0.010000000000000002,-0.19000000000001194,-1.2999999999999998,0.13,0.6999999999999993,0.2599999999999998,0.0,0.0
19007,0.0,0.0,0.02999999999999997,0.0,0.010000000000000002,0.020000000000000004,0.010000000000000009,0.030000000000000027,0.030000000000000027,0.0,0.03999999999999998,0.0,0.0,2.330000000000002,-1.3699999999999974,-0.1299999999999999,0.0,-0.9699999999999989,0.0,0.0
19051,0.0,0.0,0.030000000000000027,0.009999999999999995,0.0,0.010000000000000002,0.0,0.010000000000000009,0.019999999999999962,0.0,-0.010000000000000009,0.0,0.0,0.41999999999999815,-4.539999999999999,0.7399999999999998,0.41999999999999993,2.8900000000000006,0.0,0.0
19039,0.03999999999999998,0.0,0.050000000000000044,0.04000000000000001,0.020000000000000004,0.0,0.0,0.020000000000000018,0.020000000000000018,0.0,0.020000000000000004,0.0,0.009999999999999998,1.7199999999999989,-6.059999999999995,0.7499999999999998,0.42000000000000004,2.959999999999999,0.0,0.0
19013,0.0,0.0,0.26,0.29000000000000004,0.25,0.07999999999999996,0.09999999999999987,0.5099999999999998,-0.030000000000000027,-0.31000000000000005,0.08000000000000002,0.0,-0.010000000000000002,-0.6899999999999977,-0.7599999999999998,0.12,0.27,-0.16999999999999993,0.0,0.0
19163,0.0,0.0,0.20999999999999996,0.5100000000000002,0.15000000000000002,0.30999999999999994,0.6400000000000001,0.9900000000000002,-0.2400000000000001,-0.16000000000000014,0.47,0.0,0.01999999999999999,-2.299999999999997,-1.58,0.12000000000000002,0.5999999999999999,0.2999999999999998,0.0,0.0
19131,0.0,0.0,0.06,0.010000000000000009,0.020000000000000004,0.009999999999999995,0.0,0.030000000000000027,0.050000000000000044,0.0,0.08000000000000002,0.01,0.010000000000000002,-1.4500000000000028,-1.3099999999999996,0.24,1.8599999999999999,0.3700000000000001,0.0,0.0
19049,0.04999999999999982,0.0,0.13,0.4,0.030000000000000013,0.03999999999999998,0.44999999999999996,1.2600000000000002,-0.05999999999999994,0.0,0.17,0.0,0.0,-1.769999999999996,-2.469999999999999,0.39,0.45999999999999996,0.9199999999999999,0.0,0.0
19147,0.0,0.0,0.02999999999999997,0.020000000000000018,0.019999999999999997,0.0,-0.03,0.06,0.020000000000000018,0.0,0.03,0.0,-0.01,-0.7999999999999972,-0.74,0.23000000000000004,0.6299999999999999,0.5299999999999998,0.0,0.0
19071,0.21999999999999997,0.0,0.05999999999999994,0.01999999999999999,0.009999999999999998,0.010000000000000002,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,-2.1200000000000045,-1.259999999999999,0.050000000000000044,0.03000000000000025,2.9800000000000004,0.0,0.0
19159,0.009999999999999898,0.0,0.02999999999999997,0.010000000000000009,0.0,0.009999999999999995,0.0,0.0,0.019999999999999962,0.0,0.010000000000000002,0.0,0.01,3.2099999999999973,-6.130000000000003,0.6800000000000002,0.27,1.8899999999999988,0.0,0.0
19023,0.0,0.0,0.06,0.010000000000000009,0.010000000000000002,0.04000000000000001,0.0,0.009999999999999898,0.04999999999999999,0.0,-0.010000000000000009,0.0,0.0,1.7199999999999989,-1.7199999999999998,0.06999999999999995,0.4500000000000002,-0.6799999999999997,0.0,0.0
19137,0.0,0.0,0.050000000000000044,0.010000000000000009,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.009999999999999995,0.0,-0.009999999999999998,0.5300000000000011,-2.379999999999999,0.29000000000000004,0.6900000000000004,0.77,0.0,0.0
19181,0.030000000000000027,0.0,0.16000000000000003,0.04999999999999999,0.010000000000000002,0.10999999999999999,0.07,0.31999999999999995,0.07000000000000006,0.019999999999999997,0.2,0.0,0.0,-0.3399999999999963,-5.990000000000002,0.8499999999999999,0.9600000000000002,3.49,0.0,0.0
19053,0.30000000000000004,0.0,0.040000000000000036,0.0,0.0,0.009999999999999995,0.0,0.0,0.01999999999999999,0.0,0.03,0.0,0.0,0.28000000000000114,-3.8200000000000003,0.8400000000000001,0.26,2.0,0.0,0.0
19187,0.1399999999999999,0.0,0.039999999999999925,0.02999999999999997,0.13999999999999999,0.009999999999999981,0.010000000000000009,0.020000000000000018,0.06000000000000005,0.0,0.02999999999999997,0.0,0.0,-0.9500000000000028,-0.7899999999999998,0.19000000000000006,0.6299999999999999,0.4499999999999993,0.0,0.0
19025,0.0,0.0,0.010000000000000009,0.009999999999999981,0.0,0.010000000000000009,0.0,0.0,0.2,0.0,0.020000000000000004,0.0,0.0,-0.45999999999999375,-0.56,0.13,0.20000000000000007,0.44999999999999996,0.0,0.0
19123,0.020000000000000018,0.0,0.19999999999999996,0.03,0.010000000000000009,0.0,0.0,0.07999999999999996,0.06000000000000005,0.0,0.0,0.0,-0.009999999999999998,0.6199999999999974,-1.9100000000000001,0.22999999999999998,0.6800000000000006,-0.009999999999999787,0.0,0.0
19015,0.0,0.0,0.03999999999999998,0.04999999999999999,0.04000000000000001,0.04000000000000001,0.010000000000000009,0.05999999999999994,0.07000000000000006,0.0,-0.01999999999999999,-0.009999999999999998,-0.01,0.6700000000000017,-0.11000000000000032,-0.020000000000000018,0.1299999999999999,-0.9300000000000015,0.0,0.0
19113,0.0,0.0,0.22999999999999998,0.4099999999999999,0.19999999999999996,0.18000000000000005,0.78,1.0699999999999998,-0.17999999999999994,-0.32999999999999996,0.97,0.0,0.01999999999999999,-1.7700000000000031,-2.4499999999999993,0.36,0.6299999999999999,-0.11999999999999922,0.0,0.0
19099,0.0,0.0,0.14,0.03,0.020000000000000004,0.05000000000000002,0.07,0.030000000000000027,0.030000000000000027,0.01,0.06000000000000001,0.0,0.0,-0.5799999999999983,-2.379999999999999,0.21000000000000002,1.2000000000000002,1.1100000000000003,0.0,0.0
19145,0.0,0.0,0.04999999999999999,0.030000000000000027,0.010000000000000002,0.009999999999999995,0.010000000000000009,0.010000000000000009,0.020000000000000018,0.0,0.020000000000000004,0.0,0.0,2.6299999999999955,-3.400000000000002,0.14000000000000012,0.5100000000000002,0.0,0.0,0.0
19093,0.0,0.0,0.06,0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,0.019999999999999962,0.0,0.0,0.0,0.0,1.5,-1.58,0.12,0.08999999999999986,-0.21999999999999986,0.0,0.0
19047,0.0,0.0,0.06000000000000005,0.020000000000000018,0.010000000000000002,0.0,0.0,0.020000000000000018,0.03999999999999998,0.0,0.03,0.0,0.0,1.6000000000000085,-3.4299999999999997,0.38,0.8300000000000001,0.43999999999999995,0.0,0.0
19003,0.019999999999999907,0.0,0.010000000000000009,0.0,0.01,0.0,0.0,0.0,0.010000000000000009,0.0,0.03,0.0,0.009999999999999998,3.4499999999999957,-5.189999999999998,0.35,0.22999999999999998,1.0699999999999994,0.0,0.0
19031,0.0,0.0,0.039999999999999925,0.03,0.03,0.03,0.0,0.020000000000000018,0.030000000000000027,0.0,0.02,0.0,0.0,-0.8799999999999955,-1.6199999999999992,0.26,0.8500000000000003,1.1800000000000006,0.0,0.0
19027,0.0,0.0,0.06000000000000005,0.06,0.010000000000000009,0.01999999999999999,0.010000000000000009,0.06000000000000005,0.010000000000000009,0.0,-0.010000000000000009,0.0,0.0,1.6500000000000057,-1.63,0.010000000000000009,0.0,-0.25,0.0,0.0
19009,0.0,0.0,0.04999999999999999,0.020000000000000004,0.010000000000000002,0.0,-0.02,0.020000000000000018,0.019999999999999962,0.0,0.0,0.0,0.0,2.799999999999997,-3.49,0.12,0.13,0.34999999999999987,0.0,0.0
19055,0.0,0.0,0.03999999999999998,0.03,0.010000000000000002,0.03,0.020000000000000004,0.07,0.019999999999999962,0.0,0.03,0.0,0.0,-0.23999999999999488,-1.8999999999999995,0.35,1.0499999999999998,0.5099999999999998,0.0,0.0
19083,0.0,0.0,0.08000000000000007,0.03999999999999998,0.01999999999999999,0.009999999999999981,-0.03,0.05999999999999994,0.04999999999999993,-0.01,0.06,0.0,0.01,-0.9000000000000057,-0.75,0.22000000000000003,0.6300000000000001,0.5099999999999998,0.0,0.0
19167,0.019999999999999962,0.0,0.04999999999999999,0.03999999999999998,0.03,0.04000000000000001,0.0,0.14,0.04999999999999993,0.0,-0.04999999999999999,0.0,0.0,1.7199999999999989,-0.1200000000000001,0.0,-0.08000000000000007,-1.7999999999999998,0.0,0.0
19001,0.0,0.0,0.05999999999999994,0.010000000000000009,0.010000000000000002,0.0,0.0,0.0,0.009999999999999981,0.0,0.0,0.0,0.0,4.780000000000001,-4.66,0.04999999999999999,0.08000000000000002,-0.31999999999999984,0.0,0.0
19175,0.58,0.0,0.040000000000000036,0.020000000000000018,0.009999999999999995,0.010000000000000009,0.009999999999999981,0.020000000000000018,0.009999999999999953,0.0,0.0,0.0,0.0,3.6299999999999955,-6.950000000000003,0.4900000000000001,0.36000000000000004,1.7799999999999994,0.0,0.0
19129,0.07999999999999996,0.0,0.07999999999999996,0.04999999999999999,0.020000000000000004,0.009999999999999995,0.010000000000000009,0.08000000000000002,0.029999999999999916,-0.01,0.27,0.0,0.0,-2.269999999999996,-2.579999999999999,0.55,1.8199999999999998,1.8499999999999996,0.0,0.0
19185,0.040000000000000036,0.0,0.019999999999999962,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.04000000000000001,0.0,0.0,3.490000000000002,0.8500000000000014,-0.030000000000000027,-0.010000000000000009,-4.349999999999998,0.0,0.0
19133,0.0,0.0,0.08000000000000002,0.010000000000000009,0.0,0.0,-0.03,0.06,0.0,0.0,-0.010000000000000002,0.0,0.0,2.3799999999999955,-1.5199999999999996,-0.10999999999999988,-0.010000000000000675,-0.8399999999999999,0.0,0.0
19085,0.0,0.0,0.09999999999999998,0.020000000000000018,0.009999999999999998,0.0,-0.039999999999999994,0.06,0.02999999999999997,0.0,0.03,0.010000000000000002,-0.01,-0.7600000000000051,-3.8,0.7200000000000002,1.81,1.8299999999999992,0.0,0.0
19117,0.030000000000000027,0.0,0.050000000000000044,0.0,0.0,0.0,-0.060000000000000005,0.07,0.020000000000000018,0.0,-0.009999999999999995,0.0,0.0,2.0700000000000003,-1.2899999999999991,-0.03000000000000025,0.0,-0.8599999999999994,0.0,0.0
19063,0.0,0.0,0.030000000000000027,0.010000000000000009,0.0,0.0,-0.06,0.07,0.010000000000000009,0.0,0.03,0.0,0.0,0.5799999999999983,-0.8700000000000001,0.20999999999999996,0.21999999999999997,-0.23999999999999977,0.0,0.0
19153,0.029999999999999805,0.0,0.6099999999999999,1.1800000000000002,0.5700000000000003,0.51,2.04,3.2,-0.24,-0.9100000000000001,1.2199999999999998,-0.010000000000000002,0.009999999999999995,-4.469999999999999,-3.210000000000001,0.24,0.5499999999999998,-1.2999999999999998,0.0,0.0
19019,0.0,0.0,0.030000000000000027,0.03,0.009999999999999995,0.039999999999999994,0.010000000000000009,0.05999999999999994,0.020000000000000018,0.0,0.0,0.0,0.0,1.4099999999999966,-0.1200000000000001,-0.010000000000000009,-0.06000000000000005,-1.4100000000000001,0.0,0.0
19037,0.0,0.0,0.07,0.01999999999999999,0.020000000000000004,0.01999999999999999,0.0,0.019999999999999962,0.050000000000000044,0.0,0.06,0.0,0.0,-1.9399999999999977,-2.75,0.36,2.67,1.4000000000000004,0.0,0.0
19057,0.010000000000000231,0.0,0.1499999999999999,0.08999999999999997,0.27,0.03999999999999998,0.020000000000000018,0.15999999999999992,0.06999999999999995,0.0,0.13,-0.010000000000000002,0.030000000000000006,-0.8799999999999955,-1.8599999999999994,0.34,0.71,0.7399999999999984,0.0,0.0
19029,0.030000000000000027,0.0,0.06999999999999995,0.010000000000000009,0.009999999999999995,0.010000000000000009,0.009999999999999995,0.019999999999999907,0.040000000000000036,0.0,-0.010000000000000009,0.0,-0.01,2.450000000000003,-2.330000000000002,0.009999999999999953,0.0,-0.2899999999999996,0.0,0.0
19005,0.0,0.0,0.01999999999999999,0.03,0.01,0.020000000000000004,0.030000000000000002,0.0,0.010000000000000009,0.0,-0.01999999999999999,0.0,0.0,1.8999999999999986,-3.120000000000001,0.25,0.3899999999999997,0.5,0.0,0.0
