OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,HUCEightDigitCode,LatitudeMeasure,LongitudeMeasure,StateCode,CountyCode
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-SW-42.L,17010203.0,47.038333,-112.54777800000001,30.0,49.0
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-SW-43.L,17010203.0,46.966111,-112.56333300000001,30.0,49.0
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-SW-44.L,17010203.0,46.991389,-112.552222,30.0,49.0
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-SW-45.HS,17010203.0,47.029722,-112.487222,30.0,49.0
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-SW-46.B,17010203.0,46.965,-112.55305600000001,30.0,49.0
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-SW-47.A,17010203.0,47.020278000000005,-112.46638899999999,30.0,49.0
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-SW-49.HG,17010203.0,46.986111,-112.51416699999999,30.0,49.0
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-SW-53.L,17010203.0,47.006667,-112.55388899999998,30.0,49.0
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-WW-93-004,17010203.0,46.994167,-112.51638899999999,30.0,49.0
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-WW-93-005,17010203.0,46.9975,-112.51638899999999,30.0,49.0
MONT_DEQ_WQX,MONT_DEQ_WQX - Montana DEQ - Pre-1999 Data,MONT_DEQ_WQX-SP-WW-93-006,17010203.0,46.996111,-112.542778,30.0,49.0
MONT_PPL_WQX,MONT_PPL_WQX - Montana PPL Corporation,MONT_PPL_WQX-AR-2SF,10100001.0,45.890118,-106.623144,30.0,87.0
MONT_PPL_WQX,MONT_PPL_WQX - Montana PPL Corporation,MONT_PPL_WQX-COLSTRIP-10,10100003.0,45.868328999999996,-106.530805,30.0,87.0
MONT_PPL_WQX,MONT_PPL_WQX - Montana PPL Corporation,MONT_PPL_WQX-COLSTRIP-12,10100003.0,45.865103999999995,-106.53541899999999,30.0,87.0
MONT_PPL_WQX,MONT_PPL_WQX - Montana PPL Corporation,MONT_PPL_WQX-COLSTRIP-22,10100003.0,45.867490000000004,-106.53362800000001,30.0,87.0
MONT_PPL_WQX,MONT_PPL_WQX - Montana PPL Corporation,MONT_PPL_WQX-COLSTRIP-70,10100003.0,45.866813,-106.53076999999999,30.0,87.0
MONT_PPL_WQX,MONT_PPL_WQX - Montana PPL Corporation,MONT_PPL_WQX-COLSTRIP-8,10100003.0,45.871043,-106.52611200000001,30.0,87.0
MTNWE,MTNWE - Montana NorthWestern Energy,MTNWE-MM-1,10020007.0,44.71564,-111.1026,30.0,31.0
MTNWE,MTNWE - Montana NorthWestern Energy,MTNWE-MM-10,10030102.0,47.58168,-111.06024,30.0,13.0
MTNWE,MTNWE - Montana NorthWestern Energy,MTNWE-MM-2,10020007.0,44.86653,-111.33843999999999,30.0,31.0
MTNWE,MTNWE - Montana NorthWestern Energy,MTNWE-MM-3,10020007.0,45.23263,-111.75168000000001,30.0,57.0
MTNWE,MTNWE - Montana NorthWestern Energy,MTNWE-MM-4,10020007.0,45.48891,-111.63438000000001,30.0,57.0
MTNWE,MTNWE - Montana NorthWestern Energy,MTNWE-MM-5,10030101.0,46.17181,-111.4435,30.0,7.0
MTNWE,MTNWE - Montana NorthWestern Energy,MTNWE-MM-6,10030101.0,46.64909,-111.72813000000001,30.0,49.0
MTNWE,MTNWE - Montana NorthWestern Energy,MTNWE-MM-7,10030101.0,46.76507,-111.88905,30.0,49.0
MTNWE,MTNWE - Montana NorthWestern Energy,MTNWE-MM-8,10030101.0,46.99478,-112.01091000000001,30.0,49.0
MTNWE,MTNWE - Montana NorthWestern Energy,MTNWE-MM-9,10030102.0,47.50678,-111.31251,30.0,13.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-BARR2,10190003.0,39.945,-104.76527829999999,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-BARR3,10190003.0,39.961388299999996,-104.7508333,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-BD-64,10190003.0,39.8054167,-104.9521667,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-BDC,10190003.0,40.069166700000004,-104.83111109999999,8.0,123.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-CC,10190004.0,39.828694399999996,-104.95841670000001,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-MILTON2,10190003.0,40.2272217,-104.6377783,8.0,123.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-MILTON3,10190003.0,40.238054999999996,-104.63805500000001,8.0,123.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-NFE,10190003.0,39.812805600000004,-104.95433329999999,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SC,10190003.0,39.8110278,-104.95005559999998,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SFE,10190003.0,39.81330560000001,-104.95444440000001,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-104,10190003.0,39.8853056,-104.90155559999998,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-124,10190003.0,39.9225278,-104.86691670000002,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-160,10190003.0,39.987055600000005,-104.8246667,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-64,10190003.0,39.812805600000004,-104.96536110000001,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-78,10190003.0,39.8391667,-104.94869440000001,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-88,10190003.0,39.8562222,-104.9375,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-FTL,10190003.0,40.0801111,-104.82025,8.0,123.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-MCKAY,10190003.0,39.8741111,-104.9127222,8.0,1.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-RD18,10190003.0,40.1164444,-104.8184722,8.0,123.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-RD28,10190003.0,40.1896111,-104.8304722,8.0,123.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SP-RD8,10190003.0,40.028805600000005,-104.8188056,8.0,123.0
MWRD,Metro Waste Water Reclamation District (Colorado),MWRD-SPR-CC,10190003.0,39.827,-104.94858329999998,8.0,1.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 13,7120004.0,42.1521,-87.9102,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 17,7120004.0,42.0252,-87.8749,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 18,7120004.0,41.8257667,-87.9007833,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 19,7120004.0,41.9372667,-87.84958329999999,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 20,5010001.0,41.8646333,-78.8273167,42.0,83.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 22,7120004.0,41.8209333,-87.8109,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 23,7120004.0,41.7355833,-87.88168329999999,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 24,7120004.0,41.8258,-87.90041670000001,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 29,7120004.0,41.68165,-88.00245,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 31,7120003.0,42.1524,-87.81835,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 32,7120003.0,42.1523833,-87.793415,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 34,7120003.0,42.040833299999996,-87.7095,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 36,7120003.0,42.01149829999999,-87.71,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 37,7120003.0,41.9643333,-87.69666670000001,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 39,7120003.0,41.88185,-87.6355833,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 41,7120004.0,41.8011667,-87.7846667,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 42,7120004.0,41.7021667,-87.9393333,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 43,7120004.0,41.6965,-87.9413333,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 46,7120003.0,41.8913333,-87.6406667,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 48,7120004.0,41.6958333,-88.01138329999999,17.0,43.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 49,4040001.0,41.72805,-87.5422667,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 50,4040001.0,41.6646333,-87.5388333,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 52,7120003.0,41.5855167,-87.5298667,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 54,7120003.0,41.5208333,-87.6253667,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 55,7120003.0,41.6591667,-87.5724817,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 56,7120003.0,41.6522667,-87.5971333,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 57,7120003.0,41.6516483,-87.66055,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 58,7120003.0,41.6552,-87.66066670000001,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 59,7120003.0,41.989,-87.7385833,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 64,7120004.0,41.9784667,-88.13315,17.0,43.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 73,7120003.0,41.931999999999995,-87.6823333,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 74,7120003.0,41.8884167,-87.6144,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 75,7120004.0,41.819481700000004,-87.7436,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 76,7120003.0,41.6573333,-87.6412667,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 78,7120004.0,42.018666700000004,-87.9366833,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 80,7120004.0,42.012266700000005,-88.00125,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 86,7120003.0,41.6311667,-87.5391983,17.0,31.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 89,7120004.0,41.8625,-88.1363667,17.0,43.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 91,7120004.0,41.596565000000005,-88.0685333,17.0,197.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 92,4040001.0,41.59635,-87.0686167,18.0,127.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 93,4040001.0,41.5248167,-87.0859167,18.0,127.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 94,7120001.0,41.34595,-87.14475,18.0,127.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 95,7120004.0,41.4258333,-88.1835,17.0,197.0
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 96,7120003.0,41.9745833,-87.70625,17.0,31.0
MWRD_WQX,Metro Waste Water Reclamation District,MWRD_WQX-NFE,10190003.0,39.812806,-104.954333,8.0,1.0
MWRD_WQX,Metro Waste Water Reclamation District,MWRD_WQX-SC,10190003.0,39.81006,-104.950667,8.0,1.0
MWRD_WQX,Metro Waste Water Reclamation District,MWRD_WQX-SFE,10190003.0,39.812771999999995,-104.95443999999999,8.0,1.0
MWRD_WQX,Metro Waste Water Reclamation District,MWRD_WQX-SP-124,10190003.0,39.922777,-104.86746000000001,8.0,1.0
MWRD_WQX,Metro Waste Water Reclamation District,MWRD_WQX-SP-160,10190003.0,39.986955,-104.832293,8.0,1.0
MWRD_WQX,Metro Waste Water Reclamation District,MWRD_WQX-SP-64,10190003.0,39.812185,-104.958525,8.0,1.0
MWRD_WQX,Metro Waste Water Reclamation District,MWRD_WQX-SP-78,10190003.0,39.838215999999996,-104.948973,8.0,1.0
MWRD_WQX,Metro Waste Water Reclamation District,MWRD_WQX-SP-88,10190003.0,39.85607,-104.93790700000001,8.0,1.0
MWRD_WQX,Metro Waste Water Reclamation District,MWRD_WQX-SP-CC,10190003.0,39.827,-104.94858300000001,8.0,1.0
MWRD_WQX,Metro Waste Water Reclamation District,MWRD_WQX-SP-FTL,10190003.0,40.080078,-104.821383,8.0,123.0
MYRWA,Mystic River Watershed Association (Massachusetts),MYRWA-ABR006,1090001.0,42.447347,-71.138722,25.0,17.0
MYRWA,Mystic River Watershed Association (Massachusetts),MYRWA-ABR028,1090001.0,42.469471999999996,-71.12495799999999,25.0,17.0
MYRWA,Mystic River Watershed Association (Massachusetts),MYRWA-ABR049,1090001.0,42.491475,-71.128875,25.0,17.0
MYRWA,Mystic River Watershed Association (Massachusetts),MYRWA-ALB006,1090001.0,42.407133,-71.133767,25.0,17.0
MYRWA,Mystic River Watershed Association (Massachusetts),MYRWA-MAR036,1090001.0,42.4175,-71.07328299999999,25.0,17.0
MYRWA,Mystic River Watershed Association (Massachusetts),MYRWA-MEB001,1090001.0,42.418419,-71.11698100000001,25.0,17.0
MYRWA,Mystic River Watershed Association (Massachusetts),MYRWA-MIB001,1090001.0,42.422342,-71.149475,25.0,17.0
MYRWA,Mystic River Watershed Association (Massachusetts),MYRWA-MYR071,1090001.0,42.420646999999995,-71.14290600000001,25.0,17.0
MYRWA,Mystic River Watershed Association (Massachusetts),MYRWA-UPL001,1090001.0,42.430814,-71.14816400000001,25.0,17.0
MYRWA,Mystic River Watershed Association (Massachusetts),MYRWA-WIB001,1090001.0,42.3994,-71.16109,25.0,17.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0002,18050004.0,37.796479999999995,-122.32285,6.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0003,18050004.0,37.80168,-122.34532,6.0,75.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0005,18050004.0,37.65713,-122.35583999999999,6.0,81.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0006,18050004.0,37.619609999999994,-122.33133000000001,6.0,81.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0007,18050004.0,37.688179999999996,-122.24238999999999,6.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0008,18050004.0,37.67103,-122.25743999999999,6.0,81.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0010,18050004.0,37.58382,-122.24165,6.0,81.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0011,18050004.0,37.522009999999995,-122.14155,6.0,81.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0013,18050004.0,37.5266,-122.19878,6.0,81.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0016,18050002.0,37.86489,-122.49351000000001,6.0,41.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0017,18050002.0,37.86799,-122.31753,6.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0020,18050001.0,38.052820000000004,-121.98606000000001,6.0,13.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0022,18050002.0,38.10638,-122.2697,6.0,95.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0024,18050002.0,38.14025,-122.2822,6.0,95.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0025,18050002.0,38.126329999999996,-122.28371000000001,6.0,95.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0029,18050002.0,38.04155,-122.3605,6.0,13.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0030,18050002.0,38.02687,-122.33373,6.0,13.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0032,18050002.0,37.90475,-122.46583000000001,6.0,41.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0033,18050002.0,37.93411,-122.41868000000001,6.0,13.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0034,18050002.0,37.87874,-122.38701999999999,6.0,75.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0035,18050002.0,37.83337,-122.35784,6.0,75.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0036,18050002.0,37.81033,-122.34713,6.0,75.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0037,18050002.0,37.87638,-122.47797,6.0,41.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0043,18050002.0,38.09333,-122.25893,6.0,95.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA00-0049,18050004.0,37.67471,-122.36883,6.0,81.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0001,20080000.0,21.96528,-160.12361,15.0,7.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0002,20080000.0,21.94056,-160.14444,15.0,7.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0004,20070000.0,21.95139,-159.6725,15.0,7.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0014,20060000.0,21.469720000000002,-157.78305,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0015,20060000.0,21.45139,-157.79973,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0018,20060000.0,21.435,-157.77806,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0021,20060000.0,21.31083,-157.89055,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0022,20060000.0,21.33889,-157.68361000000002,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0025,20060000.0,21.27056,-157.72833,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0027,20020000.0,20.91917,-156.48,15.0,9.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0028,20020000.0,20.907220000000002,-156.45917,15.0,9.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0029,20020000.0,20.89806,-156.46889,15.0,9.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0031,20020000.0,20.79,-156.49889,15.0,9.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0032,20020000.0,20.93611,-156.26862,15.0,9.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0033,20020000.0,20.77583,-156.4725,15.0,9.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0034,20020000.0,20.76444,-156.46584,15.0,9.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0035,20020000.0,20.70639,-155.99361000000002,15.0,9.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0036,20010000.0,20.11722,-155.88721999999999,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0037,20010000.0,20.0375,-155.83945,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0038,20010000.0,20.017220000000002,-155.83972,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0039,20010000.0,19.98195,-155.845,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0040,20010000.0,19.97639,-155.83806,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0041,20010000.0,19.94333,-155.87,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0044,20010000.0,19.8725,-155.10333,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0045,20010000.0,19.77222,-155.08362,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0046,20010000.0,19.75639,-155.09056,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0047,20010000.0,19.75028,-155.07195,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0049,20010000.0,19.735,-155.07943999999998,15.0,1.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0053,20060000.0,21.38306,-157.98944,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0056,20060000.0,21.37889,-157.9875,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0058,20060000.0,21.36889,-157.97333,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0059,20060000.0,21.37889,-157.96083000000002,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0060,20060000.0,21.34917,-157.98694,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0062,20060000.0,21.37361,-157.95167,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0063,20060000.0,21.36,-157.95806000000002,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0064,20060000.0,21.375,-157.94666999999998,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0066,20060000.0,21.36528,-157.94611,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0068,20060000.0,21.34361,-157.96583,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0069,20060000.0,21.31806,-157.97278,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0070,20060000.0,21.327779999999997,-157.96778,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0071,20060000.0,21.287779999999998,-157.84083,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0072,20060000.0,21.28528,-157.84139,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0073,20060000.0,21.29306,-157.8575,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0074,20060000.0,21.3175,-157.90167,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0075,20060000.0,21.30694,-157.90528,15.0,3.0
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-HI02-0076,20060000.0,21.31583,-157.89611000000002,15.0,3.0
